,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.3195,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,-4.4,15.6,15.6,55.6,55.6,75.6,-4.4,-2.45,-2.45,17.55,17.55,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,18.01,-1.99,18.01,-1.99,-1.99,38.01,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97,-2.03,17.97,-2.03
0.3205,-3.15,-3.15,-3.15,-3.15,36.85,16.85,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,-4.4,-4.4,15.6,35.6,35.6,-4.4,15.6,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,17.86,37.86,-2.14,-2.14,17.86,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,37.97,-2.03
0.3215,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,16.85,16.85,36.85,16.85,15.6,-4.4,35.6,15.6,-4.4,-4.4,55.6,15.6,-4.4,-4.4,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,37.86,37.86,37.86,17.86,37.86,17.86,17.86,-2.03,-2.03,17.97,-2.03,-2.03,17.97,-2.03,17.97,-2.03,17.97
0.3225,-3.15,16.85,-3.15,16.85,-3.15,-3.15,16.85,-3.15,-3.15,16.85,-4.4,-4.4,15.6,-4.4,-4.4,-4.4,15.6,15.6,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,37.86,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97,17.97,-2.03,-2.03
0.3235,-3.15,-3.15,-3.15,-3.15,-3.15,36.85,16.85,56.85,36.85,-3.15,15.6,-4.4,-4.4,15.6,-4.4,55.6,15.6,-4.4,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-1.99,18.01,-1.99,18.01,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,17.86,37.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03
0.3245,-3.15,16.85,16.85,16.85,-3.15,36.85,-3.15,36.85,-3.15,16.85,15.6,-4.4,-4.4,15.6,15.6,35.6,15.6,55.6,-4.4,-4.4,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,18.01,18.01,18.01,-1.99,-2.14,-2.14,17.86,17.86,37.86,-2.14,17.86,17.86,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,57.97,37.97,-2.03,-2.03,-2.03
0.3255,-3.15,-3.15,-3.15,-3.15,-3.15,36.85,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,35.6,15.6,75.6,55.6,75.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,17.55,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,38.01,58.01,-1.99,18.01,18.01,-2.14,-2.14,17.86,-2.14,-2.14,17.86,37.86,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,17.97,17.97,57.97,17.97,37.97
0.3265,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,55.6,35.6,35.6,35.6,-4.4,15.6,15.6,-4.4,17.55,-2.45,-2.45,-2.45,-2.45,17.55,17.55,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,18.01,-1.99,-2.14,-2.14,17.86,17.86,17.86,17.86,-2.14,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.3275,-3.15,-3.15,16.85,-3.15,-3.15,16.85,36.85,16.85,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,75.6,15.6,15.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,37.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.3285,-3.15,-3.15,16.85,16.85,-3.15,36.85,-3.15,-3.15,16.85,-3.15,15.6,-4.4,-4.4,15.6,15.6,75.6,55.6,35.6,15.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,57.86,17.86,-2.14,17.86,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.3295,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,56.85,76.85,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,15.6,35.6,-4.4,15.6,-2.45,-2.45,-2.45,17.55,-2.45,17.55,-2.45,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,17.86,17.86,-2.14,37.86,-2.14,17.97,-2.03,-2.03,-2.03,17.97,17.97,17.97,37.97,-2.03,-2.03
0.3305,16.85,16.85,36.85,-3.15,-3.15,16.85,16.85,16.85,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,55.6,-4.4,15.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,57.55,-2.45,17.55,-2.45,17.55,-1.99,-1.99,38.01,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,57.86,17.86,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,37.97,17.97,-2.03,-2.03
0.3315,-3.15,-3.15,-3.15,-3.15,-3.15,36.85,-3.15,16.85,-3.15,-3.15,-4.4,-4.4,35.6,-4.4,35.6,75.6,-4.4,-4.4,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,37.86,57.86,-2.14,17.86,37.86,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,37.97,-2.03,-2.03
0.3325,-3.15,-3.15,-3.15,16.85,-3.15,16.85,16.85,36.85,-3.15,-3.15,-4.4,15.6,-4.4,15.6,15.6,15.6,15.6,35.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,57.55,17.55,-2.45,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,17.86,-2.14,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,17.97,37.97,17.97,17.97
0.3335,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,16.85,36.85,16.85,-3.15,-4.4,-4.4,-4.4,15.6,35.6,75.6,35.6,-4.4,-4.4,15.6,-2.45,-2.45,17.55,-2.45,-2.45,17.55,17.55,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,37.86,-2.14,57.86,-2.14,-2.14,-2.14,17.86,-2.03,-2.03,17.97,-2.03,-2.03,17.97,-2.03,17.97,-2.03,17.97
0.3345,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,-4.4,55.6,-4.4,75.6,35.6,15.6,15.6,-2.45,-2.45,17.55,-2.45,17.55,17.55,17.55,-2.45,-2.45,-2.45,-1.99,-1.99,58.01,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,17.86,37.86,-2.14,-2.14,-2.03,-2.03,17.97,-2.03,-2.03,17.97,-2.03,37.97,-2.03,17.97
0.3355,-3.15,-3.15,-3.15,36.85,16.85,16.85,36.85,16.85,-3.15,-3.15,-4.4,15.6,15.6,15.6,35.6,15.6,15.6,15.6,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,18.01,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,17.86,-2.14,17.86,-2.14,-2.14,-2.14,37.86,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,57.97,-2.03,-2.03
0.3365,-3.15,-3.15,36.85,16.85,36.85,-3.15,16.85,-3.15,-3.15,16.85,-4.4,-4.4,-4.4,-4.4,15.6,15.6,55.6,55.6,-4.4,35.6,-2.45,-2.45,17.55,-2.45,-2.45,17.55,17.55,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,-1.99,58.01,18.01,18.01,-2.14,-2.14,-2.14,-2.14,17.86,17.86,17.86,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,17.97,-2.03,37.97,-2.03,-2.03
0.3375,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,16.85,36.85,16.85,-3.15,-4.4,-4.4,-4.4,15.6,35.6,15.6,15.6,15.6,15.6,-4.4,-2.45,-2.45,-2.45,17.55,-2.45,17.55,-2.45,17.55,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,18.01,38.01,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97,17.97,-2.03,-2.03
0.3385,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,155.6,55.6,95.6,75.6,15.6,-4.4,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,38.01,38.01,38.01,-1.99,-1.99,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,17.97,17.97,-2.03,37.97,-2.03,17.97
0.3395,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,36.85,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,35.6,-4.4,75.6,15.6,55.6,15.6,-4.4,-2.45,-2.45,17.55,17.55,-2.45,-2.45,17.55,-2.45,-2.45,17.55,-1.99,-1.99,18.01,-1.99,18.01,18.01,18.01,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,37.97,57.97,-2.03,-2.03,-2.03
0.3405,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,16.85,16.85,16.85,16.85,-4.4,-4.4,15.6,15.6,35.6,15.6,55.6,-4.4,-4.4,35.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,18.01,18.01,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,57.86,-2.14,-2.14,17.86,-2.03,-2.03,17.97,17.97,17.97,-2.03,17.97,37.97,-2.03,-2.03
0.3415,-3.15,-3.15,-3.15,-3.15,56.85,-3.15,16.85,16.85,-3.15,16.85,-4.4,15.6,-4.4,-4.4,35.6,15.6,-4.4,35.6,15.6,35.6,-2.45,-2.45,-2.45,-2.45,17.55,37.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,38.01,18.01,18.01,18.01,38.01,58.01,38.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,17.86,-2.03,-2.03,17.97,17.97,-2.03,17.97,-2.03,37.97,57.97,57.97
0.3425,-3.15,16.85,36.85,-3.15,16.85,-3.15,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,35.6,-4.4,55.6,55.6,55.6,75.6,15.6,-4.4,-2.45,-2.45,17.55,17.55,-2.45,57.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,38.01,-1.99,58.01,18.01,-1.99,-1.99,18.01,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,57.86,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,17.97,-2.03,17.97
0.3435,-3.15,-3.15,16.85,-3.15,36.85,-3.15,56.85,16.85,-3.15,16.85,-4.4,15.6,35.6,15.6,35.6,35.6,-4.4,35.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,37.55,-2.45,17.55,-2.45,-1.99,-1.99,18.01,18.01,-1.99,18.01,18.01,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,17.97,-2.03,-2.03,17.97,-2.03,17.97,-2.03,-2.03,-2.03,-2.03
0.3445,-3.15,-3.15,16.85,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,-4.4,35.6,-4.4,35.6,35.6,15.6,35.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,17.55,-2.45,17.55,17.55,-1.99,-1.99,18.01,18.01,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-2.14,17.86,-2.14,-2.14,17.86,-2.14,17.86,57.86,-2.14,-2.14,-2.03,-2.03,37.97,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03
0.3455,-3.15,16.85,16.85,16.85,-3.15,-3.15,-3.15,36.85,16.85,16.85,-4.4,-4.4,35.6,-4.4,15.6,-4.4,35.6,15.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,17.55,-2.45,-2.45,37.55,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,38.01,-1.99,18.01,-1.99,-2.14,-2.14,17.86,17.86,17.86,17.86,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,17.97,-2.03,37.97,-2.03,17.97
0.3465,-3.15,-3.15,-3.15,36.85,16.85,-3.15,16.85,-3.15,-3.15,36.85,-4.4,15.6,-4.4,-4.4,35.6,-4.4,15.6,-4.4,15.6,-4.4,-2.45,17.55,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,-2.45,-1.99,-1.99,38.01,38.01,18.01,-1.99,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,17.86,-2.14,17.86,-2.14,37.86,17.86,-2.03,-2.03,17.97,-2.03,17.97,-2.03,57.97,17.97,-2.03,17.97
0.3475,-3.15,-3.15,16.85,16.85,-3.15,16.85,-3.15,56.85,-3.15,16.85,-4.4,15.6,35.6,-4.4,-4.4,15.6,15.6,-4.4,-4.4,35.6,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,38.01,-1.99,-1.99,38.01,-1.99,18.01,-2.14,-2.14,-2.14,57.86,-2.14,-2.14,-2.14,37.86,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,17.97,-2.03,-2.03,17.97,-2.03,37.97
0.3485,-3.15,-3.15,16.85,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,15.6,15.6,15.6,35.6,15.6,15.6,-4.4,-4.4,35.6,15.6,-2.45,-2.45,17.55,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,38.01,18.01,18.01,-1.99,18.01,-1.99,-1.99,78.01,-2.14,17.86,-2.14,57.86,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.03,-2.03,-2.03,17.97,17.97,-2.03,-2.03,-2.03,17.97,17.97
0.3495,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,16.85,56.85,-4.4,-4.4,75.6,75.6,55.6,-4.4,-4.4,-4.4,15.6,15.6,-2.45,-2.45,17.55,37.55,17.55,17.55,-2.45,17.55,-2.45,17.55,-1.99,-1.99,58.01,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,58.01,-2.14,-2.14,37.86,17.86,-2.14,-2.14,17.86,17.86,-2.14,57.86,-2.03,-2.03,37.97,17.97,-2.03,17.97,-2.03,-2.03,-2.03,-2.03
0.3505,-3.15,16.85,16.85,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,55.6,15.6,15.6,15.6,-4.4,15.6,-4.4,-2.45,17.55,17.55,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,17.86,-2.14,-2.14,37.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,17.97
0.3515,-3.15,-3.15,36.85,16.85,-3.15,-3.15,-3.15,-3.15,16.85,36.85,15.6,-4.4,15.6,135.6,35.6,-4.4,15.6,-4.4,15.6,35.6,-2.45,-2.45,57.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,77.55,18.01,-1.99,18.01,38.01,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,17.97,-2.03,17.97,17.97,-2.03,17.97,-2.03,-2.03
0.3525,-3.15,-3.15,-3.15,16.85,36.85,16.85,-3.15,-3.15,-3.15,16.85,-4.4,15.6,15.6,55.6,15.6,-4.4,-4.4,15.6,-4.4,35.6,-2.45,17.55,17.55,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,37.55,-1.99,-1.99,18.01,18.01,18.01,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,17.97,37.97,17.97,-2.03,-2.03,-2.03,-2.03,-2.03
0.3535,16.85,-3.15,16.85,36.85,36.85,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,-4.4,-4.4,15.6,-4.4,15.6,-4.4,15.6,-4.4,35.6,-2.45,-2.45,17.55,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,17.97,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,57.97
0.3545,-3.15,16.85,-3.15,36.85,-3.15,-3.15,16.85,-3.15,16.85,36.85,-4.4,-4.4,55.6,15.6,-4.4,-4.4,-4.4,-4.4,-4.4,75.6,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,98.01,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.03,-2.03,17.97,17.97,37.97,-2.03,-2.03,17.97,-2.03,-2.03
0.3555,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,15.6,-4.4,-4.4,15.6,15.6,-4.4,-4.4,15.6,15.6,35.6,-2.45,17.55,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,37.97,17.97,-2.03,-2.03,17.97,-2.03,-2.03,-2.03
0.3565,-3.15,16.85,56.85,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,15.6,35.6,35.6,15.6,35.6,-4.4,15.6,15.6,35.6,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,-1.99,-1.99,18.01,-1.99,18.01,18.01,-1.99,-1.99,18.01,18.01,-2.14,-2.14,37.86,17.86,17.86,-2.14,-2.14,17.86,17.86,17.86,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97
0.3575,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-4.4,15.6,55.6,35.6,15.6,-4.4,-4.4,-4.4,15.6,15.6,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,57.97,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.3585,-3.15,-3.15,-3.15,36.85,16.85,16.85,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,55.6,15.6,-4.4,-4.4,15.6,15.6,35.6,-2.45,-2.45,17.55,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,37.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.3595,16.85,-3.15,16.85,36.85,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,35.6,35.6,55.6,-4.4,-4.4,-4.4,15.6,-4.4,-2.45,-2.45,17.55,17.55,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.03,-2.03,37.97,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03
0.3605,16.85,-3.15,36.85,-3.15,16.85,-3.15,-3.15,-3.15,36.85,-3.15,-4.4,-4.4,75.6,15.6,-4.4,-4.4,15.6,15.6,-4.4,-4.4,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,18.01,18.01,-1.99,-1.99,-1.99,18.01,38.01,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,17.86,-2.14,-2.14,17.97,-2.03,37.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97
0.3615,-3.15,-3.15,-3.15,36.85,16.85,-3.15,-3.15,-3.15,56.85,-3.15,-4.4,-4.4,-4.4,35.6,55.6,15.6,-4.4,15.6,-4.4,15.6,17.55,17.55,37.55,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,18.01,38.01,38.01,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,17.86,17.86,-2.14,17.86,-2.03,-2.03,17.97,-2.03,17.97,-2.03,17.97,-2.03,-2.03,-2.03
0.3625,-3.15,-3.15,56.85,-3.15,76.85,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,15.6,55.6,35.6,55.6,-4.4,-4.4,-4.4,15.6,15.6,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,18.01,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,18.01,18.01,-2.14,-2.14,17.86,17.86,-2.14,-2.14,17.86,-2.14,17.86,37.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03
0.3635,-3.15,-3.15,56.85,36.85,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-4.4,-4.4,15.6,75.6,75.6,15.6,35.6,15.6,-4.4,15.6,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,17.55,-2.45,17.55,-1.99,38.01,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,17.86,17.86,17.86,37.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.03,-2.03,37.97,-2.03,17.97,17.97,-2.03,-2.03,17.97,-2.03
0.3645,-3.15,16.85,36.85,-3.15,-3.15,-3.15,16.85,36.85,36.85,36.85,-4.4,35.6,15.6,15.6,55.6,-4.4,-4.4,-4.4,55.6,55.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,37.55,-2.45,-1.99,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,-2.14,-2.14,17.86,17.86,57.86,-2.14,-2.14,37.86,-2.14,17.86,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,17.97,17.97
0.3655,-3.15,-3.15,16.85,16.85,-3.15,16.85,-3.15,-3.15,36.85,36.85,-4.4,15.6,-4.4,15.6,35.6,15.6,-4.4,15.6,35.6,55.6,17.55,-2.45,17.55,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,18.01,18.01,18.01,-2.14,-2.14,37.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,17.97,-2.03,37.97,17.97
