,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10
0.2845,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2855,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2865,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2875,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2885,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2895,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2905,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2915,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2925,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2935,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.2945,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2955,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2965,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2975,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2985,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.2995,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3005,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3015,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,19.58306126,-0.82510204,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3025,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3035,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3045,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3055,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3065,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3075,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3085,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3095,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3105,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3115,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3125,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3135,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3145,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3155,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3165,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3175,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3185,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3195,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3205,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3215,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3225,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3235,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3245,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3255,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3265,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3275,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3285,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3295,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3305,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3315,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3325,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3335,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3345,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3355,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.3365,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3375,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3385,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.3395,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3405,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.3415,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3425,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.3435,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.3445,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3455,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.3465,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3475,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3485,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3495,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3505,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3515,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3525,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,40.16448976,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3535,-0.82510204,-0.82510204,39.99122446,-0.82510204,-0.82510204,19.58306126,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3545,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,39.99122446,-0.82510204,-0.82510204,-0.65183674,19.75632656,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3555,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,40.16448976,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3565,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3575,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3585,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3595,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3605,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3615,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3625,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3635,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3645,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3655,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3665,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3675,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3685,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3695,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.3705,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3715,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.3725,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3735,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.3745,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,39.99122446,19.58306126,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.3755,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3765,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.3775,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,19.75632656,-0.65183674,19.75632656,19.75632656
0.3785,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
