,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.2175,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2185,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2195,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2205,-3.59,16.41,16.41,-3.59,-3.59,36.41,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2215,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2225,-3.59,-3.59,36.41,16.41,-3.59,36.41,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.27,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2235,16.41,-3.59,-3.59,-3.59,-3.59,16.41,36.41,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01
0.2245,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2255,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.2265,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,39.01,-0.99,19.01,-0.99,-0.99
0.2275,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,-3.59,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2285,-3.59,16.41,-3.59,-3.59,16.41,-3.59,16.41,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2295,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,36.41,56.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,19.32,-0.68,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01,-0.99
0.2305,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2315,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,76.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,39.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,39.01,-0.99
0.2325,16.41,16.41,-3.59,-3.59,-3.59,16.41,-3.59,16.41,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,39.76,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,59.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,19.01,-0.99
0.2335,16.41,-3.59,-3.59,-3.59,-3.59,16.41,16.41,16.41,36.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,59.01,39.01
0.2345,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,56.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.73,19.27,39.27,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,39.01,59.01
0.2355,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,36.41,-3.59,96.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,39.76,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,39.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,59.32,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,39.01,19.01
0.2365,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,16.41,16.41,36.41,76.41,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,19.27,19.27,19.27,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,39.32,39.32,59.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,119.01,-0.99
0.2375,-3.59,16.41,16.41,-3.59,-3.59,16.41,36.41,56.41,76.41,76.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,39.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,-0.73,19.27,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,19.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01,-0.99,19.01,19.01
0.2385,16.41,16.41,16.41,-3.59,-3.59,16.41,36.41,-3.59,56.41,36.41,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,59.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,39.32,59.32,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,59.01,19.01,39.01
0.2395,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,19.76,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,19.27,39.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,39.32,39.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,39.01,-0.99,-0.99,19.01
0.2405,-3.59,16.41,-3.59,16.41,-3.59,56.41,-3.59,16.41,36.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,59.32,-0.99,-0.99,-0.99,-0.99,-0.99,39.01,19.01,-0.99,39.01,-0.99
0.2415,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,36.41,-3.59,76.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,39.27,19.27,39.27,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,-0.68,39.32,19.32,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,39.01,19.01,39.01,19.01
0.2425,16.41,16.41,16.41,16.41,16.41,16.41,-3.59,56.41,36.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,39.27,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,39.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,39.01
0.2435,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,76.41,56.41,56.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,39.76,-0.24,-0.73,-0.73,19.27,-0.73,-0.73,39.27,-0.73,39.27,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,79.32,19.32,19.32,19.32,-0.99,-0.99,-0.99,19.01,-0.99,39.01,19.01,19.01,19.01,19.01
0.2445,-3.59,-3.59,16.41,16.41,-3.59,-3.59,56.41,36.41,56.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,59.27,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,19.32,39.32,39.32,19.32,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,39.01,-0.99,39.01,-0.99
0.2455,-3.59,-3.59,16.41,16.41,-3.59,16.41,76.41,76.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,39.76,19.76,-0.73,-0.73,39.27,-0.73,-0.73,59.27,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,59.32,19.32,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,19.01,39.01,39.01
0.2465,-3.59,-3.59,16.41,16.41,-3.59,36.41,36.41,36.41,56.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,19.27,19.27,19.27,39.27,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,59.32,-0.68,59.32,19.32,19.01,-0.99,-0.99,-0.99,19.01,-0.99,39.01,39.01,59.01,39.01
0.2475,-3.59,-3.59,-3.59,16.41,16.41,36.41,16.41,36.41,36.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,39.76,-0.73,-0.73,-0.73,19.27,-0.73,19.27,19.27,59.27,-0.73,19.27,-0.68,-0.68,19.32,-0.68,19.32,-0.68,-0.68,39.32,-0.68,19.32,-0.99,-0.99,-0.99,19.01,-0.99,19.01,-0.99,-0.99,-0.99,39.01
0.2485,-3.59,-3.59,-3.59,36.41,16.41,36.41,96.41,76.41,16.41,96.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.73,-0.73,19.27,-0.73,-0.73,19.27,39.27,19.27,39.27,79.27,19.32,-0.68,-0.68,-0.68,-0.68,19.32,19.32,39.32,19.32,19.32,-0.99,-0.99,19.01,-0.99,-0.99,19.01,59.01,39.01,39.01,19.01
0.2495,-3.59,-3.59,-3.59,-3.59,16.41,36.41,36.41,96.41,56.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,-0.73,19.27,19.27,19.27,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,19.32,59.32,19.32,-0.99,19.01,-0.99,-0.99,19.01,19.01,19.01,39.01,-0.99,39.01
0.2505,-3.59,-3.59,16.41,-3.59,16.41,56.41,36.41,16.41,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,19.27,19.27,-0.68,-0.68,-0.68,-0.68,39.32,-0.68,19.32,79.32,19.32,-0.68,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,19.01,19.01,-0.99,19.01
0.2515,16.41,16.41,16.41,16.41,-3.59,16.41,16.41,36.41,56.41,116.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,59.27,59.27,-0.73,-0.68,-0.68,19.32,-0.68,-0.68,19.32,39.32,19.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,-0.99,-0.99,19.01
0.2525,-3.59,-3.59,16.41,36.41,16.41,-3.59,-3.59,16.41,16.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,59.32,-0.68,19.32,39.32,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,39.01,-0.99,39.01,-0.99,19.01
0.2535,-3.59,36.41,16.41,16.41,-3.59,36.41,56.41,76.41,36.41,16.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,19.76,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,39.27,19.27,-0.73,39.27,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,39.32,19.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01,39.01,19.01,-0.99
0.2545,-3.59,-3.59,16.41,16.41,16.41,16.41,56.41,56.41,36.41,96.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,39.27,59.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,39.32,19.32,19.32,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,-0.99
0.2555,-3.59,-3.59,16.41,16.41,36.41,16.41,76.41,36.41,116.41,-3.59,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,19.27,19.27,-0.73,39.27,19.27,39.27,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,59.01,19.01,-0.99,-0.99,-0.99,-0.99
0.2565,-3.59,16.41,-3.59,36.41,56.41,36.41,56.41,-3.59,36.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,19.32,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,19.01,-0.99,-0.99
0.2575,-3.59,16.41,16.41,76.41,16.41,56.41,36.41,16.41,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,19.27,39.27,39.27,-0.73,-0.68,-0.68,19.32,-0.68,39.32,-0.68,-0.68,39.32,19.32,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.2585,-3.59,-3.59,-3.59,-3.59,16.41,16.41,16.41,16.41,36.41,16.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,39.27,39.27,39.27,59.27,-0.73,-0.73,-0.68,-0.68,19.32,-0.68,-0.68,39.32,-0.68,39.32,59.32,19.32,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,79.01,-0.99,-0.99
0.2595,-3.59,16.41,16.41,-3.59,16.41,16.41,-3.59,36.41,16.41,36.41,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,19.27,-0.73,-0.73,59.27,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,-0.68,-0.68,19.32,-0.68,-0.99,19.01,-0.99,19.01,39.01,-0.99,39.01,-0.99,19.01,-0.99
0.2605,-3.59,36.41,36.41,16.41,56.41,16.41,56.41,36.41,36.41,16.41,-0.24,-0.24,-0.24,19.76,-0.24,39.76,-0.24,19.76,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,19.27,19.27,-0.73,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,39.01,-0.99,-0.99,39.01,-0.99,-0.99
0.2615,16.41,16.41,16.41,36.41,36.41,76.41,36.41,-3.59,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,19.27,19.27,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,19.32,19.32,19.32,-0.99,39.01,-0.99,19.01,19.01,19.01,-0.99,19.01,19.01,19.01
0.2625,-3.59,16.41,36.41,-3.59,-3.59,96.41,-3.59,-3.59,36.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,39.27,19.27,19.27,-0.73,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,19.32,19.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,39.01,19.01,19.01,-0.99
0.2635,-3.59,16.41,-3.59,-3.59,16.41,96.41,56.41,-3.59,16.41,36.41,-0.24,-0.24,-0.24,-0.24,19.76,39.76,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.73,19.27,-0.73,19.27,-0.68,-0.68,-0.68,19.32,39.32,19.32,-0.68,19.32,19.32,59.32,-0.99,19.01,-0.99,39.01,39.01,19.01,39.01,-0.99,-0.99,-0.99
0.2645,-3.59,36.41,-3.59,16.41,36.41,56.41,16.41,76.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,39.32,-0.68,-0.68,39.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.2655,-3.59,36.41,-3.59,76.41,76.41,116.41,-3.59,56.41,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,19.32,19.32,19.32,-0.68,39.32,-0.99,-0.99,19.01,19.01,-0.99,19.01,19.01,19.01,-0.99,-0.99
0.2665,-3.59,-3.59,-3.59,-3.59,36.41,56.41,16.41,56.41,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,39.27,59.27,19.27,19.27,-0.73,-0.73,-0.68,19.32,-0.68,-0.68,59.32,19.32,19.32,-0.68,-0.68,-0.68,-0.99,39.01,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.2675,-3.59,16.41,16.41,-3.59,16.41,36.41,-3.59,16.41,36.41,76.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,39.32,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,19.01,19.01,39.01,-0.99,19.01,-0.99,-0.99,-0.99
0.2685,-3.59,56.41,-3.59,36.41,76.41,76.41,56.41,36.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,39.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,39.27,39.27,-0.73,19.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.2695,-3.59,36.41,-3.59,16.41,-3.59,76.41,36.41,36.41,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,59.27,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,19.01,-0.99,-0.99,-0.99,-0.99
0.2705,-3.59,16.41,16.41,16.41,16.41,56.41,16.41,16.41,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,19.32,-0.68,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2715,-3.59,-3.59,-3.59,16.41,76.41,36.41,16.41,-3.59,16.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,19.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,39.32,-0.68,-0.68,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.2725,-3.59,-3.59,-3.59,-3.59,16.41,16.41,36.41,-3.59,-3.59,36.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.99,19.01,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,19.01,19.01
